mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Merah,7,80,0.3220338983050847,0.2354048964218456,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,81,0.2354048964218456,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,82,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,83,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,84,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,85,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,86,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,87,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,88,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,89,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,90,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,91,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,92,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,93,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,94,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,95,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,96,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.06779661016949151
univariate,train,Cabai Merah,7,97,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.06779661016949151,0.08662900188323916
univariate,train,Cabai Merah,7,98,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.06779661016949151,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,99,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.06779661016949151,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,100,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.06779661016949151,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,101,0.05178907721280604,0.05178907721280604,0.06779661016949151,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,102,0.05178907721280604,0.06779661016949151,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,103,0.06779661016949151,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,104,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,105,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,106,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,107,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,108,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,109,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,110,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,111,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,112,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,113,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,114,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,115,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,116,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,117,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916
univariate,train,Cabai Merah,7,118,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.0423728813559322
univariate,train,Cabai Merah,7,119,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.08662900188323916,0.0423728813559322,0.0423728813559322
