mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Beras,7,525,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,526,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,527,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,528,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,529,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,530,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,531,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.265625
univariate,train,Beras,7,532,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.265625,0.265625
univariate,train,Beras,7,533,0.21875,0.21875,0.21875,0.21875,0.21875,0.265625,0.265625,0.265625
univariate,train,Beras,7,534,0.21875,0.21875,0.21875,0.21875,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,535,0.21875,0.21875,0.21875,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,536,0.21875,0.21875,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,537,0.21875,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,538,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,539,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,540,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,541,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,542,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,543,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,544,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,545,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,546,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,547,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,548,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,549,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,550,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,551,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,552,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,553,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,554,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.25
univariate,train,Beras,7,555,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.25,0.25
univariate,train,Beras,7,556,0.265625,0.265625,0.265625,0.265625,0.265625,0.25,0.25,0.25
univariate,train,Beras,7,557,0.265625,0.265625,0.265625,0.265625,0.25,0.25,0.25,0.25
univariate,train,Beras,7,558,0.265625,0.265625,0.265625,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,559,0.265625,0.265625,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,560,0.265625,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,561,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,562,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,563,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,564,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,565,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,566,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,567,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,568,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,569,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,570,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,571,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,572,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,573,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,574,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,575,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,576,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,577,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,578,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,579,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,580,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,581,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,582,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,583,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,584,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,585,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,586,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,587,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,588,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,589,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,590,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,591,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,592,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,593,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,594,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,595,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,596,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,597,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,598,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,599,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,600,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,601,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,602,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,603,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,604,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,605,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,606,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,607,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,608,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,609,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,610,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,611,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,612,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,613,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,614,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,615,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,616,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,617,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,618,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,619,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,620,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,621,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,622,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,623,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,624,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,625,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,626,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,628,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,629,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,630,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,631,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,632,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,633,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,634,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,635,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,636,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,637,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
univariate,train,Beras,7,638,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.234375
univariate,train,Beras,7,639,0.25,0.25,0.25,0.25,0.25,0.25,0.234375,0.203125
univariate,train,Beras,7,640,0.25,0.25,0.25,0.25,0.25,0.234375,0.203125,0.203125
univariate,train,Beras,7,641,0.25,0.25,0.25,0.25,0.234375,0.203125,0.203125,0.203125
univariate,train,Beras,7,642,0.25,0.25,0.25,0.234375,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,643,0.25,0.25,0.234375,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,644,0.25,0.234375,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,645,0.234375,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,646,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,647,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,648,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,649,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,650,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,651,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,652,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,653,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,654,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,655,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,656,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,657,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,658,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,659,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.25
univariate,train,Beras,7,660,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.25,0.265625
univariate,train,Beras,7,661,0.203125,0.203125,0.203125,0.203125,0.203125,0.25,0.265625,0.265625
univariate,train,Beras,7,662,0.203125,0.203125,0.203125,0.203125,0.25,0.265625,0.265625,0.265625
univariate,train,Beras,7,663,0.203125,0.203125,0.203125,0.25,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,664,0.203125,0.203125,0.25,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,665,0.203125,0.25,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,666,0.25,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,667,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,668,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,669,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,670,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,671,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,672,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,673,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,674,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,675,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,676,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,677,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,678,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,679,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,680,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,681,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,682,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.375
univariate,train,Beras,7,683,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.375,0.375
univariate,train,Beras,7,684,0.265625,0.265625,0.265625,0.265625,0.265625,0.375,0.375,0.375
univariate,train,Beras,7,685,0.265625,0.265625,0.265625,0.265625,0.375,0.375,0.375,0.375
univariate,train,Beras,7,686,0.265625,0.265625,0.265625,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,687,0.265625,0.265625,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,688,0.265625,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,689,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,690,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,691,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,692,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,693,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,694,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,695,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,696,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,697,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,698,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,699,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,700,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,701,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,702,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,703,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.265625
univariate,train,Beras,7,704,0.375,0.375,0.375,0.375,0.375,0.375,0.265625,0.328125
univariate,train,Beras,7,705,0.375,0.375,0.375,0.375,0.375,0.265625,0.328125,0.328125
univariate,train,Beras,7,706,0.375,0.375,0.375,0.375,0.265625,0.328125,0.328125,0.328125
univariate,train,Beras,7,707,0.375,0.375,0.375,0.265625,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,708,0.375,0.375,0.265625,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,709,0.375,0.265625,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,710,0.265625,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,711,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,712,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,713,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,714,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,715,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,716,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,717,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,718,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,719,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,720,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,721,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,722,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,723,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,724,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,725,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,726,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,727,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,728,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,729,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,730,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,731,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,732,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,733,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,734,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,735,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,736,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,737,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,738,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,739,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,740,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,741,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,742,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,743,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,744,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,745,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,746,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,747,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125
univariate,train,Beras,7,748,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.375
univariate,train,Beras,7,749,0.328125,0.328125,0.328125,0.328125,0.328125,0.328125,0.375,0.375
univariate,train,Beras,7,750,0.328125,0.328125,0.328125,0.328125,0.328125,0.375,0.375,0.375
univariate,train,Beras,7,751,0.328125,0.328125,0.328125,0.328125,0.375,0.375,0.375,0.375
univariate,train,Beras,7,752,0.328125,0.328125,0.328125,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,753,0.328125,0.328125,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,754,0.328125,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,755,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,756,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,757,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,758,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,759,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,760,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,761,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,762,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,763,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,764,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,765,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,766,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,767,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
univariate,train,Beras,7,768,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.484375
univariate,train,Beras,7,769,0.375,0.375,0.375,0.375,0.375,0.375,0.484375,0.546875
univariate,train,Beras,7,770,0.375,0.375,0.375,0.375,0.375,0.484375,0.546875,0.546875
univariate,train,Beras,7,771,0.375,0.375,0.375,0.375,0.484375,0.546875,0.546875,0.546875
univariate,train,Beras,7,772,0.375,0.375,0.375,0.484375,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,773,0.375,0.375,0.484375,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,774,0.375,0.484375,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,775,0.484375,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,776,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,777,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,778,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,779,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,780,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,781,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,782,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,783,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,784,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,785,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,786,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,787,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,788,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,789,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875
univariate,train,Beras,7,790,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.6875
univariate,train,Beras,7,791,0.546875,0.546875,0.546875,0.546875,0.546875,0.546875,0.6875,0.671875
univariate,train,Beras,7,792,0.546875,0.546875,0.546875,0.546875,0.546875,0.6875,0.671875,0.671875
univariate,train,Beras,7,793,0.546875,0.546875,0.546875,0.546875,0.6875,0.671875,0.671875,0.671875
univariate,train,Beras,7,794,0.546875,0.546875,0.546875,0.6875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,795,0.546875,0.546875,0.6875,0.671875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,796,0.546875,0.6875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,797,0.6875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,798,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,799,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
univariate,train,Beras,7,800,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
