mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Rawit,7,859,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.5853211009174312,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,860,0.6431192660550458,0.6431192660550458,0.5853211009174312,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,861,0.6431192660550458,0.5853211009174312,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,862,0.5853211009174312,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,863,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,864,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,865,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,866,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,867,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,868,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,869,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,870,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,871,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,872,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,873,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,874,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,875,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,876,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,877,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.18715596330275228
univariate,train,Cabai Rawit,7,878,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,879,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,880,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,881,0.2458715596330275,0.2458715596330275,0.2458715596330275,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,882,0.2458715596330275,0.2458715596330275,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
