mode,subset,target,window_size,window_ke,hari_1_Beras,hari_1_Daging Ayam,hari_1_Daging Sapi,hari_1_Telur Ayam,hari_1_Bawang Merah,hari_1_Cabai Merah,hari_1_Cabai Rawit,hari_1_Minyak Goreng,hari_1_Gula Pasir,hari_2_Beras,hari_2_Daging Ayam,hari_2_Daging Sapi,hari_2_Telur Ayam,hari_2_Bawang Merah,hari_2_Cabai Merah,hari_2_Cabai Rawit,hari_2_Minyak Goreng,hari_2_Gula Pasir,hari_3_Beras,hari_3_Daging Ayam,hari_3_Daging Sapi,hari_3_Telur Ayam,hari_3_Bawang Merah,hari_3_Cabai Merah,hari_3_Cabai Rawit,hari_3_Minyak Goreng,hari_3_Gula Pasir,hari_4_Beras,hari_4_Daging Ayam,hari_4_Daging Sapi,hari_4_Telur Ayam,hari_4_Bawang Merah,hari_4_Cabai Merah,hari_4_Cabai Rawit,hari_4_Minyak Goreng,hari_4_Gula Pasir,hari_5_Beras,hari_5_Daging Ayam,hari_5_Daging Sapi,hari_5_Telur Ayam,hari_5_Bawang Merah,hari_5_Cabai Merah,hari_5_Cabai Rawit,hari_5_Minyak Goreng,hari_5_Gula Pasir,hari_6_Beras,hari_6_Daging Ayam,hari_6_Daging Sapi,hari_6_Telur Ayam,hari_6_Bawang Merah,hari_6_Cabai Merah,hari_6_Cabai Rawit,hari_6_Minyak Goreng,hari_6_Gula Pasir,hari_7_Beras,hari_7_Daging Ayam,hari_7_Daging Sapi,hari_7_Telur Ayam,hari_7_Bawang Merah,hari_7_Cabai Merah,hari_7_Cabai Rawit,hari_7_Minyak Goreng,hari_7_Gula Pasir,target_hari_8
multivariate,train,Cabai Rawit,7,786,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.2908256880733945
multivariate,train,Cabai Rawit,7,787,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.2908256880733945
multivariate,train,Cabai Rawit,7,788,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.2908256880733945
multivariate,train,Cabai Rawit,7,789,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.2908256880733945
multivariate,train,Cabai Rawit,7,790,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.23211009174311928
multivariate,train,Cabai Rawit,7,791,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.44036697247706413
multivariate,train,Cabai Rawit,7,792,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,793,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,794,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,795,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,796,0.546875,0.5694915254237287,0.788321167883212,0.800865800865801,0.37550200803212846,0.2193973634651601,0.2908256880733945,0.4174757281553396,0.3660714285714288,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,797,0.6875,0.7898305084745763,0.9513381995133816,0.7878787878787878,0.36947791164658633,0.19491525423728812,0.23211009174311928,0.4174757281553396,0.3482142857142856,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,798,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,799,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,800,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,801,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,802,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,803,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,804,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,805,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,806,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,807,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
multivariate,train,Cabai Rawit,7,808,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.671875,0.46440677966101696,0.788321167883212,0.6320346320346322,0.4738955823293172,0.3210922787193974,0.44036697247706413,0.4174757281553396,0.4017857142857144,0.44036697247706413
