mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,hari_15,hari_16,hari_17,hari_18,hari_19,hari_20,hari_21,hari_22,hari_23,hari_24,hari_25,hari_26,hari_27,hari_28,hari_29,hari_30,target_hari_31
univariate,train,Cabai Rawit,30,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331
univariate,train,Cabai Rawit,30,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,445,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,446,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,447,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,448,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,449,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,450,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,451,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,452,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,453,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,454,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,455,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,456,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
univariate,train,Cabai Rawit,30,457,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331,0.10550458715596331
